Date,Price,Volume,Hashrate
4/6/2018,6684.428831,565157061.3,
4/7/2018,6910.923327,523419245,
4/8/2018,7010.906999,391847387.3,
4/9/2018,6915.640052,857111226.4,
4/10/2018,6806.221187,390082583.6,
4/11/2018,6896.646295,422155325.2,
4/12/2018,7349.270004,1400162855,
4/13/2018,8008.628847,1072221526,
4/14/2018,8029.62277,480994307.8,
4/15/2018,8219.393786,528540983.5,
4/16/2018,8100.613543,674791183.7,
4/17/2018,8062.26588,532757332.9,
4/18/2018,8073.587707,550959975.9,
4/19/2018,8225.672101,553901256.2,
4/20/2018,8446.840755,919602749.6,
4/21/2018,8813.962292,754916111.5,
4/22/2018,8900.241545,562561966.3,
4/23/2018,8920.319593,506520083.8,
4/24/2018,9307.675835,1199112204,
4/25/2018,9205.91957,1625184102,
4/26/2018,8897.475368,923167222.1,
4/27/2018,9202.146476,688467021.9,
4/28/2018,9215.387261,791410205.5,
4/29/2018,9326.667442,592514050.1,
4/30/2018,9277.94535,539932557.6,
5/1/2018,8998.409644,606638933.4,
5/2/2018,9101.927478,495624936.3,
5/3/2018,9353.027861,829919821.4,
5/4/2018,9640.925689,628985277.4,
5/5/2018,9796.101087,650544415.7,
5/6/2018,9611.880023,553084161.5,
5/7/2018,9350.741935,605158251.7,
5/8/2018,9273.528986,623085056.5,
5/9/2018,9202.077374,583502506.4,
5/10/2018,9271.113064,578444390.2,
5/11/2018,8734.390758,1090466769,
5/12/2018,8462.2851,721091626.3,
5/13/2018,8584.414077,485776954.4,
5/14/2018,8590.298025,814249845.4,
5/15/2018,8635.589693,679697384.6,
5/16/2018,8294.176403,735916241.9,
5/17/2018,8282.396991,568019844.3,
5/18/2018,8111.406901,496746473.1,
5/19/2018,8256.284714,324458474.6,
5/20/2018,8366.615889,353542646.8,
5/21/2018,8457.10906,399884027.3,
5/22/2018,8239.178918,477524731.5,
5/23/2018,7807.279603,863337055,
5/24/2018,7556.759655,748318931.9,
5/25/2018,7491.143103,570845527.7,
5/26/2018,7494.298369,311929111.9,
5/27/2018,7336.852743,298413971.4,
5/28/2018,7269.950721,469775439.5,
5/29/2018,7311.055251,556631147.3,
5/30/2018,7448.985729,442231114.3,
5/31/2018,7506.812739,399488195.8,
6/1/2018,7488.696186,400733225,
6/2/2018,7601.790524,318476834.2,
6/3/2018,7691.002991,293765914,
6/4/2018,7572.676228,376489998.6,
6/5/2018,7493.366783,392688632.9,
6/6/2018,7602.873307,370373946.2,
6/7/2018,7686.678283,307509359.4,
6/8/2018,7632.212185,268625272.3,
6/9/2018,7630.185893,197608467.3,
6/10/2018,7150.30219,854367636.5,
6/11/2018,6775.711609,464817182.2,
6/12/2018,6769.59682,501646573.7,
6/13/2018,6461.49,747535636.3,
6/14/2018,6515.070216,597483604.5,
6/15/2018,6562.847181,381460441.3,
6/16/2018,6483.031362,242621624.9,
6/17/2018,6521.595573,197720399.2,
6/18/2018,6540.214724,378040836.5,
6/19/2018,6722.976938,317216976.5,
6/20/2018,6682.348058,332468141.2,
6/21/2018,6729.777389,229599037.6,
6/22/2018,6369.238955,787614856.9,
6/23/2018,6161.817955,301831080.7,
6/24/2018,6055.340728,606388193.8,
6/25/2018,6225.06727,442106564.9,
6/26/2018,6219.273491,345217387.4,
6/27/2018,6113.741892,332741735.5,
6/28/2018,6094.391341,333465641.8,
6/29/2018,5935.269537,507025127.1,
6/30/2018,6378.891245,374580330,
7/1/2018,6360.296413,227535922.7,
7/2/2018,6462.696208,414551419.5,
7/3/2018,6601.535393,328045733.2,
7/4/2018,6581.439923,378555299.3,
7/5/2018,6597.861523,387702060.4,
7/6/2018,6563.225348,287089675.5,
7/7/2018,6594.038704,273105848.4,
7/8/2018,6742.96215,239909607.1,
7/9/2018,6717.400716,308620030.2,
7/10/2018,6506.675852,440489760.1,
7/11/2018,6382.573417,294051291.6,
7/12/2018,6240.110936,393377493.2,
7/13/2018,6246.542644,305319950.2,
7/14/2018,6237.996773,182215052.8,
7/15/2018,6317.861962,209490760.1,
7/16/2018,6517.318896,478244079.7,
7/17/2018,6870.297304,759164700.9,
7/18/2018,7395.376034,720320266.5,
7/19/2018,7385.096924,468177529.7,
7/20/2018,7418.66004,547111408.4,
7/21/2018,7349.077429,252664630.7,
7/22/2018,7444.343572,322329303.8,
7/23/2018,7669.649079,722979646.2,
7/24/2018,8065.699017,1049029111,
7/25/2018,8240.335802,697037677.6,
7/26/2018,8183.248973,610160920.9,
7/27/2018,8010.2724,609143580.4,
7/28/2018,8168.527643,280810577.4,
7/29/2018,8193.888653,265674827.5,
7/30/2018,8128.54931,671688507.5,
7/31/2018,7915.267761,730523655,
8/1/2018,7579.056837,575991842.1,
8/2/2018,7595.21691,378204787.3,
8/3/2018,7399.687556,543701324.9,
8/4/2018,7251.664807,518479178.7,
8/5/2018,7002.491645,341519493.4,
8/6/2018,6992.255253,374152172.8,
8/7/2018,6990.195745,547027389.8,
8/8/2018,6448.69544,824853142.4,
8/9/2018,6401.30259,533789650.9,
8/10/2018,6387.977772,627580334.2,
8/11/2018,6203.502753,517427359.3,
8/12/2018,6320.284949,397910166.1,
8/13/2018,6357.274187,483894532,
8/14/2018,6074.812963,738810865.7,
8/15/2018,6371.041583,828603677.5,
8/16/2018,6343.460719,418598282.6,
8/17/2018,6464.45659,439050499.5,
8/18/2018,6445.497794,321829354.5,
8/19/2018,6400.560518,248765441.5,
8/20/2018,6445.954942,439140004.7,
8/21/2018,6403.971875,390323155.8,
8/22/2018,6575.211813,806624050.6,
8/23/2018,6436.528391,327862902.2,
8/24/2018,6554.020946,367241202.5,
8/25/2018,6711.74488,301473632.8,
8/26/2018,6665.210922,280641172.8,
8/27/2018,6708.168514,355951522.2,
8/28/2018,6976.083535,454524757,
8/29/2018,7039.83013,304210339.9,
8/30/2018,6924.113617,369624529.3,
8/31/2018,6970.84412,308176920.1,
9/1/2018,7094.722105,295779473.9,
9/2/2018,7230.420862,458594664.9,
9/3/2018,7248.28411,283323945.7,
9/4/2018,7311.011497,319666804.9,
9/5/2018,7117.644317,728762161.2,
9/6/2018,6437.427643,712678874.7,
9/7/2018,6460.950238,303222120.1,
9/8/2018,6378.287528,286212925.2,
9/9/2018,6311.672785,239046863.6,
9/10/2018,6307.690178,243026215.3,
9/11/2018,6305.615156,288680016.6,
9/12/2018,6283.294352,255356391.6,
9/13/2018,6449.774874,328221026.4,
9/14/2018,6498.327631,278216777,
9/15/2018,6515.8907,118531366.5,
9/16/2018,6484.566891,120873498.5,
9/17/2018,6400.865175,315188015.7,
9/18/2018,6303.435606,388170346.6,
9/19/2018,6339.829272,570919409.1,
9/20/2018,6413.674182,306232327.6,
9/21/2018,6656.620385,532332051.4,
9/22/2018,6704.161407,293825706.2,
9/23/2018,6703.676331,173843670.3,
9/24/2018,6634.365441,288667375.9,
9/25/2018,6419.452485,377512796.9,
9/26/2018,6466.765686,260629393.1,
9/27/2018,6526.802166,339979961.5,
9/28/2018,6668.197281,435173959.6,
9/29/2018,6552.88966,249257906,
9/30/2018,6589.191739,182482769.9,
10/1/2018,6586.36628,256083263.4,
10/2/2018,6557.56482,244613003.9,
10/3/2018,6470.180498,283369478,
10/4/2018,6562.35766,233070431.2,
10/5/2018,6563.409695,228670995,
10/6/2018,6570.629833,138792132.6,
10/7/2018,6552.434941,141990996.5,
10/8/2018,6603.595407,238920753.8,
10/9/2018,6606.180336,195083773.1,
10/10/2018,6548.401654,281975769.6,
10/11/2018,6261.549423,597557901.5,
10/12/2018,6253.077418,226125868.9,
10/13/2018,6253.032646,152017498.8,
10/14/2018,6284.900286,195105137.9,
10/15/2018,6468.101498,1098462369,
10/16/2018,6522.200323,327218870.5,
10/17/2018,6519.646669,203915153.7,
10/18/2018,6497.842497,279227460.9,
10/19/2018,6446.508776,218004430.1,
10/20/2018,6455.568363,150103420.7,
10/21/2018,6489.826253,126651670.6,
10/22/2018,6460.506082,176221249.8,
10/23/2018,6450.280416,212760493.2,
10/24/2018,6478.648132,212940763.3,
10/25/2018,6453.648239,207712744.3,
10/26/2018,6450.481407,201421932.9,
10/27/2018,6453.62586,114777526.7,
10/28/2018,6444.522935,132504217.8,
10/29/2018,6374.238958,338093183.8,
10/30/2018,6309.576552,235727924,
10/31/2018,6314.943248,245038485.2,
11/1/2018,6345.308216,205759661.1,
11/2/2018,6383.041077,189698091.6,
11/3/2018,6361.179579,177900121.2,
11/4/2018,6388.296994,168034941.9,
11/5/2018,6423.449111,175177729.1,
11/6/2018,6429.688578,224849536.5,
11/7/2018,6520.221315,238978954.5,
11/8/2018,6468.989214,252599006.5,
11/9/2018,6395.013728,196375274.4,
11/10/2018,6387.399831,103625833.5,
11/11/2018,6369.13208,142019879,
11/12/2018,6381.8855,188101675.8,
11/13/2018,6339.256403,195151236.1,
11/14/2018,6092.01885,948563299.9,
11/15/2018,5572.789563,751062551.7,
11/16/2018,5597.580522,317093419.8,
11/17/2018,5545.39279,170813800.1,
11/18/2018,5588.047955,183420194.1,
11/19/2018,5244.220867,1065158298,
11/20/2018,4585.321856,1403016847,
11/21/2018,4504.040861,622270809,
11/22/2018,4514.180778,358494329.1,
11/23/2018,4298.228751,452262866.4,
11/24/2018,4251.582212,500406262.9,
11/25/2018,3808.498595,812135715.2,
11/26/2018,3897.414512,739497600.7,
11/27/2018,3747.028843,545293272.8,
11/28/2018,4095.425351,754093815.5,
11/29/2018,4251.876916,541778532.4,
11/30/2018,4106.441208,520780446.2,
12/1/2018,4109.427599,324534091.6,
12/2/2018,4154.872694,319145307.5,
12/3/2018,3961.610967,420708504.2,
12/4/2018,3938.589558,406800156.4,
12/5/2018,3838.106547,365060011.8,
12/6/2018,3730.985518,583950137.3,
12/7/2018,3395.2918,681476293.5,
12/8/2018,3417.941617,353936043.7,
12/9/2018,3506.373009,290538066.8,
12/10/2018,3504.152944,298867476.4,
12/11/2018,3401.230662,277099741.7,
12/12/2018,3433.095934,259253550.6,
12/13/2018,3394.848361,290471382.7,
12/14/2018,3268.020044,299616536,
12/15/2018,3212.095651,182729776.3,
12/16/2018,3249.985572,168824825.1,
12/17/2018,3366.829535,389067768.9,
12/18/2018,3535.608759,304050161,
12/19/2018,3775.507448,565382941.6,
12/20/2018,3952.645817,664951482.8,
12/21/2018,4002.396178,464793200.3,
12/22/2018,3888.276609,223533117.2,
12/23/2018,4011.217804,219520700.7,
12/24/2018,4155.296852,415901993.2,
12/25/2018,3811.440286,326982340.2,
12/26/2018,3822.288769,221282011.6,
12/27/2018,3762.202934,258880559.5,
12/28/2018,3747.871723,307835214.7,
12/29/2018,3909.255386,200520470.2,
12/30/2018,3828.876411,179605276.6,
12/31/2018,3798.904322,195494872.7,
1/1/2019,3749.483171,165254021.2,
1/2/2019,3866.848952,197051951.4,
1/3/2019,3867.694904,149930434.5,
1/4/2019,3824.353568,158093744.8,
1/5/2019,3869.554428,132729785.9,
1/6/2019,3907.431276,226624925,
1/7/2019,4047.752273,172634888.4,
1/8/2019,4034.009128,252887711.3,
1/9/2019,4036.964228,210096309.1,
1/10/2019,3824.562147,385403694.3,
1/11/2019,3671.551843,206540792.6,
1/12/2019,3661.234181,97004723.12,
1/13/2019,3615.059308,143230958.8,
1/14/2019,3614.049355,188693073.8,
1/15/2019,3671.680451,169128576.2,
1/16/2019,3634.894105,169221054.5,
1/17/2019,3631.902077,148414175.2,
1/18/2019,3644.76909,98135437.67,
1/19/2019,3699.588323,129175692.5,
1/20/2019,3633.80786,165447917.4,
1/21/2019,3562.945085,114606542.1,
1/22/2019,3577.962032,171547525.2,
1/23/2019,3595.279606,121983400.1,
1/24/2019,3580.067022,99984316.57,
1/25/2019,3582.231975,105158195.7,
1/26/2019,3599.459062,105402262.5,
1/27/2019,3570.813223,94616853.79,
1/28/2019,3465.895847,205346918.9,
1/29/2019,3425.823916,140315121.4,
1/30/2019,3451.12977,135413069.2,
1/31/2019,3452.543195,115715816.9,
2/1/2019,3444.897727,132196494.8,
2/2/2019,3461.26032,83616765.72,
2/3/2019,3454.176855,74410552.34,
2/4/2019,3444.875767,72554088.04,
2/5/2019,3449.797561,75220777.59,
2/6/2019,3404.38301,135542797,
2/7/2019,3399.01889,85806279.55,
2/8/2019,3491.224485,299616056.2,
2/9/2019,3644.202907,89044638,
2/10/2019,3637.563383,96447858.11,
2/11/2019,3627.316813,130098674,
2/12/2019,3611.72408,148887119.1,
2/13/2019,3615.488879,130718427.7,
2/14/2019,3604.983423,103637905.4,
2/15/2019,3607.391397,116206764.9,
2/16/2019,3625.826273,78300132.62,
2/17/2019,3621.737436,127123521,
2/18/2019,3787.327736,354243383.8,
2/19/2019,3924.627587,273722670,
2/20/2019,3937.904063,186697408.3,
2/21/2019,3935.807729,167790764.4,
2/22/2019,3952.585808,151208308.8,
2/23/2019,4003.678045,219174203.1,
2/24/2019,4010.161548,361234738.1,
2/25/2019,3823.315448,161375416,
2/26/2019,3829.087251,106090864.9,
2/27/2019,3825.701944,156875926.1,
2/28/2019,3842.830526,163011305.7,
3/1/2019,3845.12897,89936402.15,
3/2/2019,3837.018006,63193723.89,
3/3/2019,3834.874542,53321887.65,
3/4/2019,3759.11811,135448302,
3/5/2019,3798.051531,147969512.5,
3/6/2019,3866.879478,115827098.1,
3/7/2019,3888.510862,126643337.2,
3/8/2019,3899.770783,140593072.4,
3/9/2019,3918.477867,100576412.3,
3/10/2019,3919.257508,63350641.38,
3/11/2019,3891.991132,108595620.4,
3/12/2019,3878.675424,113591171.7,
3/13/2019,3885.078401,91869414.84,
3/14/2019,3881.063335,117129982,
3/15/2019,3908.780945,111137813.7,
3/16/2019,4006.524057,154092166.4,
3/17/2019,3992.620457,57723156.66,
3/18/2019,3998.086827,97768382.65,
3/19/2019,4007.019223,100041813.7,
3/20/2019,4026.366091,125496122.8,
3/21/2019,4031.079442,162348765.3,
3/22/2019,4004.620938,77748822.15,
3/23/2019,4005.790326,63702416.4,
3/24/2019,3994.644743,54010821.73,
3/25/2019,3975.581368,115223656.9,
3/26/2019,3934.191126,79340292.87,
3/27/2019,4015.811509,130715451.1,
3/28/2019,4031.998784,86616227.06,
3/29/2019,4081.48414,153020120.1,
3/30/2019,4105.514233,93815990.83,
3/31/2019,4109.951256,48337838.78,
4/1/2019,4144.872782,135535933.7,
4/2/2019,4662.732114,806957919.7,
4/3/2019,5030.041608,786903598,
4/4/2019,4979.450136,347447353.7,
4/5/2019,4993.767039,251002249.4,
4/6/2019,5055.338429,256241218.2,
4/7/2019,5142.989566,225273876.1,
4/8/2019,5248.352934,329636767.6,
4/9/2019,5233.279266,230886770.3,
4/10/2019,5282.79517,324034271.6,
4/11/2019,5137.460714,358228139.4,
4/12/2019,5066.045081,197856323.8,
4/13/2019,5105.117248,110641955.7,
4/14/2019,5101.907131,97416955.92,
4/15/2019,5139.187733,194706406.5,
4/16/2019,5118.300603,185034141.5,
4/17/2019,5233.51079,171755635.1,
4/18/2019,5277.144557,169925939.2,
4/19/2019,5271.799065,144961322.5,
4/20/2019,5323.64016,114815810.4,
4/21/2019,5300.67123,125292892.1,
4/22/2019,5331.528519,229863608.7,
4/23/2019,5542.421477,349851790.5,
4/24/2019,5498.432983,319406260.1,
4/25/2019,5439.003725,367506119,
4/26/2019,5216.901749,376557091.1,
4/27/2019,5223.912498,103104366.5,
4/28/2019,5238.656879,120586155.1,
4/29/2019,5222.429538,156207631,
4/30/2019,5258.742867,158599879.4,
5/1/2019,5351.535901,137227551.8,
5/2/2019,5409.379623,184331829.4,
5/3/2019,5661.412626,415801709.3,
5/4/2019,5730.889207,256812410.2,
5/5/2019,5765.726916,141619666.5,
5/6/2019,5706.388407,191804130,
5/7/2019,5901.187843,337910561.2,
5/8/2019,5883.97353,231654652.2,
5/9/2019,6081.992885,298188675.2,
5/10/2019,6317.824256,412465043.3,
5/11/2019,6808.70997,891901037.6,
5/12/2019,7131.745213,997846864,
5/13/2019,7392.673178,1116792682,
5/14/2019,7975.845442,945345188.2,
5/15/2019,8031.583962,652997526.2,
5/16/2019,7970.222694,732521464.5,
5/17/2019,7270.735166,1023373255,
5/18/2019,7336.869269,283085389.3,
5/19/2019,7926.146551,688306659.2,
5/20/2019,7886.395934,603119691.3,
5/21/2019,7935.233515,344196411.5,
5/22/2019,7878.851555,419842020.4,
5/23/2019,7710.336386,367385859.7,
5/24/2019,7976.986869,400933713,
5/25/2019,8023.746098,181775744.5,
5/26/2019,8103.775898,557091585.6,
5/27/2019,8731.895144,537189443.3,
5/28/2019,8690.096269,382340669,
5/29/2019,8634.509809,381775831.9,
5/30/2019,8626.508153,788750174.1,
5/31/2019,8361.725056,454442574.9,
6/1/2019,8546.268401,235780567.7,
6/2/2019,8667.321207,233700325.2,
6/3/2019,8525.260127,539932167.8,
6/4/2019,7863.40327,804274084.5,
6/5/2019,7788.851173,384980675.3,
6/6/2019,7760.691562,342392382.7,
6/7/2019,7943.97498,403233049.9,
6/8/2019,7946.377156,198081536.4,
6/9/2019,7808.381574,228918460,
6/10/2019,7828.959371,325732946.7,
6/11/2019,7901.277591,274615996,
6/12/2019,8041.343619,390787144.6,
6/13/2019,8168.606899,314502486.2,
6/14/2019,8352.197165,411618729.4,
6/15/2019,8720.356459,316084897.9,
6/16/2019,9066.277546,736818979.1,
6/17/2019,9211.925934,601917638.4,
6/18/2019,9136.816207,490930484.7,
6/19/2019,9142.972337,282723004,
6/20/2019,9345.391874,412392061.5,
6/21/2019,9788.225791,755871801.8,
6/22/2019,10685.37706,1218774534,
6/23/2019,10724.63795,613132258.9,
6/24/2019,10833.89494,555872484.2,
6/25/2019,11292.74822,899495296.1,
6/26/2019,12594.3338,2789116948,
6/27/2019,11777.06276,2340230154,
6/28/2019,11701.02811,1346439315,
6/29/2019,11861.23667,948729894.9,
6/30/2019,11539.68384,899874106,
7/1/2019,10695.62788,1187960721,
7/2/2019,10314.92138,1211348671,
7/3/2019,11333.50131,1264276930,
7/4/2019,11752.47594,792369305.6,
7/5/2019,11142.87467,699617057.7,
7/6/2019,11419.52599,524027882.2,
7/7/2019,11317.31549,394574768.9,
7/8/2019,11787.46476,757391897.5,
7/9/2019,12481.61814,976385251.4,
7/10/2019,12615.37423,1525919277,
7/11/2019,11586.44565,1169910217,
7/12/2019,11590.45172,601560220.2,
7/13/2019,11426.74144,636913707.8,
7/14/2019,10854.92606,800870828.9,
7/15/2019,10441.84875,924849224,
7/16/2019,10367.89964,1161272060,
7/17/2019,9593.790058,925126125.5,
7/18/2019,10070.99243,1030755101,
7/19/2019,10474.85454,629837346.2,
7/20/2019,10684.627,581463954.3,
7/21/2019,10576.07435,382640865.7,
7/22/2019,10454.85182,505509266.3,
7/23/2019,10087.86454,501131360.7,
7/24/2019,9727.70677,514057750.7,
7/25/2019,10038.26469,389584741.9,
7/26/2019,9792.789705,295258851.1,
7/27/2019,9742.416008,517478498.8,
7/28/2019,9515.571532,279188395.9,
7/29/2019,9559.465024,283877318.1,
7/30/2019,9559.696727,275585721.4,
7/31/2019,9870.43162,391928739.9,
8/1/2019,10093.20327,411721892.8,
8/2/2019,10476.18466,436264591.3,
8/3/2019,10784.06507,348986684.2,
8/4/2019,10815.00205,409876293.8,
8/5/2019,11671.38355,838806731.9,
8/6/2019,11741.50735,929794119.4,
8/7/2019,11708.75995,800430252.6,
8/8/2019,11804.27266,546279375.9,
8/9/2019,11825.13644,429469468.5,
8/10/2019,11584.58608,468221521.5,
8/11/2019,11387.6877,265193339.7,
8/12/2019,11402.17383,204766104.5,
8/13/2019,11148.29895,451368718.4,
8/14/2019,10450.39437,718295670.3,
8/15/2019,10046.38079,801023655.5,
8/16/2019,10257.37795,585847571.3,
8/17/2019,10319.17119,232537743.2,
8/18/2019,10317.85452,205286147.4,
8/19/2019,10632.49772,393726512.1,
8/20/2019,10765.98041,294476115.1,
8/21/2019,10210.19762,539530100.5,
8/22/2019,10078.36901,335155550.2,
8/23/2019,10292.49738,292863291.1,
8/24/2019,10175.14979,269078462.2,
8/25/2019,10126.14638,246311158,
8/26/2019,10359.28592,448848700,
8/27/2019,10193.98174,242967291.6,
8/28/2019,10070.55554,501387264.5,
8/29/2019,9558.68761,380533959.9,
8/30/2019,9576.053976,249076849.2,
8/31/2019,9628.372513,124542542.5,
9/1/2019,9657.384281,131070729,
9/2/2019,9970.230061,400773980.1,
9/3/2019,10523.9383,528002621.6,
9/4/2019,10574.25516,413191486,
9/5/2019,10577.23644,229031912.1,
9/6/2019,10660.19132,562930120.7,
9/7/2019,10441.14987,168744513.2,
9/8/2019,10475.4958,171896762.6,
9/9/2019,10322.10705,307836759,
9/10/2019,10241.81855,253724963.3,
9/11/2019,10088.9723,268192709.6,
9/12/2019,10246.37896,256543296.4,
9/13/2019,10334.40865,230576775.7,
9/14/2019,10357.37024,152086402.8,
9/15/2019,10332.21021,104774675.5,
9/16/2019,10269.73802,260690746.8,
9/17/2019,10235.70882,196648117.5,
9/18/2019,10211.69153,196405170.4,
9/19/2019,10018.85089,448040132.2,
9/20/2019,10199.07826,195059884,
9/21/2019,10063.3893,169413257.1,
9/22/2019,10007.01748,159153381.6,
9/23/2019,9904.920125,305848498.1,
9/24/2019,9447.829171,1166184904,
9/25/2019,8492.180114,594943791.4,
9/26/2019,8278.90357,651858627.7,
9/27/2019,8073.056952,371903299,
9/28/2019,8193.746148,235200542.4,
9/29/2019,8108.050068,216070576.7,
9/30/2019,8110.061567,398411313,
10/1/2019,8398.397032,342615113.2,
10/2/2019,8292.974244,194202218,
10/3/2019,8277.541974,239101472.3,
10/4/2019,8181.091557,198049692.1,
10/5/2019,8142.311864,131224097.6,
10/6/2019,8012.41831,233529268.1,
10/7/2019,8079.886485,304933526.8,
10/8/2019,8232.08602,163613988.8,
10/9/2019,8352.604021,386928900.4,
10/10/2019,8570.069626,240645817.4,
10/11/2019,8421.976929,339665797,
10/12/2019,8362.44599,156070348.6,
10/13/2019,8388.658895,233358654,
10/14/2019,8337.280005,208163942.9,
10/15/2019,8294.232437,268481991,
10/16/2019,8094.348866,308599569.7,
10/17/2019,8065.341221,223223671.8,
10/18/2019,7998.537301,275171362.1,
10/19/2019,8000.930696,203695943.7,
10/20/2019,8062.781317,223070679,
10/21/2019,8255.322333,201239516.1,
10/22/2019,8231.656232,192679105.4,
10/23/2019,7781.164375,485644522.1,
10/24/2019,7493.99525,202936954.6,
10/25/2019,7930.947665,704851532.3,
10/26/2019,9344.465553,1375827774,
10/27/2019,9425.802431,541001933.9,
10/28/2019,9478.310448,509183010.9,
10/29/2019,9383.890678,372887130.6,
10/30/2019,9200.037717,304019853,
10/31/2019,9186.41143,313026547.2,
11/1/2019,9175.887315,237194783.5,
11/2/2019,9298.770306,151564554.3,
11/3/2019,9235.475876,140899668.4,
11/4/2019,9274.120731,273145235.7,
11/5/2019,9355.334368,223244587.4,
11/6/2019,9345.933669,196487076.6,
11/7/2019,9251.780134,182288488.7,
11/8/2019,8999.992453,364440419.8,
11/9/2019,8838.54124,115476747.3,
11/10/2019,8922.602324,175034007.7,
11/11/2019,8827.726951,219172767.1,
11/12/2019,8768.813032,189604246.9,
11/13/2019,8787.57992,125557761.5,
11/14/2019,8695.235914,159470522.7,
11/15/2019,8578.654272,260585867.9,
11/16/2019,8513.76661,82963482.54,
11/17/2019,8555.755243,119065040.9,
11/18/2019,8421.851783,252791022.6,
11/19/2019,8162.368337,189969686.9,
11/20/2019,8143.973763,141086033.1,
11/21/2019,7895.320483,378461210.2,
11/22/2019,7394.835305,684769660.2,
11/23/2019,7302.360493,181132404,
11/24/2019,7207.007337,246352841.8,
11/25/2019,7025.328198,579880702.2,
11/26/2019,7188.808457,247312649.6,
11/27/2019,7302.104443,475988178,
11/28/2019,7565.307714,217005388.2,
11/29/2019,7660.628112,273373240,
11/30/2019,7698.072047,183745003,
12/1/2019,7400.446279,216490203.5,
12/2/2019,7359.680367,174323067.6,
12/3/2019,7367.910007,130053039,
12/4/2019,7319.664467,372038710.2,
12/5/2019,7371.449741,211071048.8,
12/6/2019,7448.139178,206048054.9,
12/7/2019,7574.737539,102131766.8,
12/8/2019,7536.534048,113612914.5,
12/9/2019,7502.98891,252750945.7,
12/10/2019,7343.998665,160447192.2,
12/11/2019,7256.81279,138276925.8,
12/12/2019,7221.513028,194366985.9,
12/13/2019,7276.1965,134025557.9,
12/14/2019,7210.533466,110584527.9,
12/15/2019,7140.832342,112236455.9,
12/16/2019,7085.997456,295066392.7,
12/17/2019,6848.510854,305770802.9,
12/18/2019,6831.84754,467929818.5,
12/19/2019,7199.870102,224740908.8,
12/20/2019,7202.088522,155877017.1,
12/21/2019,7198.646744,82722370.13,
12/22/2019,7278.225752,191135491.5,
12/23/2019,7546.141854,310194629.2,
12/24/2019,7337.749755,182441930,
12/25/2019,7258.759309,103879526.1,
12/26/2019,7272.753502,167128549.6,
12/27/2019,7243.86015,177959897.3,
12/28/2019,7346.903909,106520360.5,
12/29/2019,7389.380796,130744191.3,
12/30/2019,7339.948566,162260807.9,
12/31/2019,7246.460378,134567979.8,
1/1/2020,7246.801659,84846403.68,
1/2/2020,7122.942026,175065964.3,
1/3/2020,7268.248633,303184831.3,
1/4/2020,7361.723546,133012002.4,
1/5/2020,7464.90135,143535666.3,
1/6/2020,7567.419874,282637341.8,
1/7/2020,7954.965758,479902865.2,
1/8/2020,8255.923214,540583996.4,
1/9/2020,7930.050633,238432354.2,
1/10/2020,7928.942898,336783599.6,
1/11/2020,8149.676452,191661960.4,
1/12/2020,8150.436826,115374495.2,
1/13/2020,8142.749877,148257683.1,
1/14/2020,8605.06424,707363898,
1/15/2020,8766.167279,389671853.4,
1/16/2020,8699.879744,258738761.8,
1/17/2020,8876.192843,416739689.5,
1/18/2020,8916.426403,173729462.5,
1/19/2020,8874.872685,437531946.7,
1/20/2020,8677.223823,182112683.3,
1/21/2020,8676.668239,192334611.5,
1/22/2020,8695.847197,146608817,
1/23/2020,8469.49522,308352630.4,
1/24/2020,8419.934979,224431975.8,
1/25/2020,8361.077646,116034616.4,
1/26/2020,8470.101217,185564295.8,
1/27/2020,8755.082834,314994845.8,
1/28/2020,9064.042729,445286935.5,
1/29/2020,9340.311154,307442284.4,
1/30/2020,9375.80467,397095708.6,
1/31/2020,9349.979145,264078359.7,
2/1/2020,9380.908536,122785426.6,
2/2/2020,9385.141558,215835502.9,
2/3/2020,9339.550172,303562161.4,
2/4/2020,9216.412003,223105930.3,
2/5/2020,9412.576671,411935717.6,
2/6/2020,9690.444077,380564982.3,
2/7/2020,9777.363541,232487981.5,
2/8/2020,9812.504294,231955815,
2/9/2020,10078.72737,321585973.1,
2/10/2020,9915.288302,392640488.3,
2/11/2020,9957.046814,463589417.6,
2/12/2020,10341.91084,417492081.5,
2/13/2020,10287.99905,491308923.8,
2/14/2020,10260.92459,270269779.4,
2/15/2020,10137.95335,327799444,
2/16/2020,9907.191055,268311889.8,
2/17/2020,9725.334585,330112918.8,
2/18/2020,9851.527283,358037216,
2/19/2020,10090.40357,519400800.5,
2/20/2020,9608.864194,330091986.1,
2/21/2020,9716.952547,277837080.3,
2/22/2020,9692.59294,107739255.6,
2/23/2020,9895.708957,218501163.8,
2/24/2020,9750.901202,314725247,
2/25/2020,9517.07949,308034881.5,
2/26/2020,9073.579453,559670827.4,
2/27/2020,8840.931978,391653047,
2/28/2020,8743.210371,322787026.6,
2/29/2020,8728.138629,129831732.5,
3/1/2020,8603.6505,199325443.2,
3/2/2020,8785.560017,266614004.8,
3/3/2020,8825.237435,230411663.1,
3/4/2020,8798.276352,175654435.3,
3/5/2020,9056.954118,291802584.7,
3/6/2020,9136.149764,188138588.9,
3/7/2020,9088.544467,174294127,
3/8/2020,8612.555021,535820710,
3/9/2020,7939.512925,623596224.9,
3/10/2020,7997.388365,399449924.8,
3/11/2020,7900.176447,344442806.4,
3/12/2020,6714.491757,2153665932,
